"*Beginning for the 2015-16 season, reports from public health and clinical laboratories are presented separately in the weekly influenza update, FluView. Data from clinical laboratories include the weekly total number of specimens tested, the number of positive influenza test, and the percent positive by influenza type."
REGION TYPE,REGION,YEAR,WEEK,TOTAL SPECIMENS,TOTAL A,TOTAL B,PERCENT POSITIVE,PERCENT A,PERCENT B
States,Michigan,2017,40,665,6,1,1.05,0.9,0.15
States,Michigan,2017,41,724,4,1,0.69,0.55,0.14
States,Michigan,2017,42,750,6,0,0.8,0.8,0
States,Michigan,2017,43,798,7,0,0.88,0.88,0
States,Michigan,2017,44,860,8,0,0.93,0.93,0
States,Michigan,2017,45,876,8,1,1.03,0.91,0.11
States,Michigan,2017,46,964,23,2,2.59,2.39,0.21
States,Michigan,2017,47,954,26,8,3.56,2.73,0.84
States,Michigan,2017,48,1206,44,2,3.81,3.65,0.17
States,Michigan,2017,49,1174,68,11,6.73,5.79,0.94
States,Michigan,2017,50,1443,114,19,9.22,7.9,1.32
States,Michigan,2017,51,1762,253,14,15.15,14.36,0.79
States,Michigan,2017,52,2140,405,35,20.56,18.93,1.64
States,Michigan,2018,1,2675,606,40,24.15,22.65,1.5
States,Michigan,2018,2,3110,776,60,26.88,24.95,1.93
States,Michigan,2018,3,3489,1025,85,31.81,29.38,2.44
States,Michigan,2018,4,4291,1380,139,35.4,32.16,3.24
States,Michigan,2018,5,3980,1099,129,30.85,27.61,3.24
States,Michigan,2018,6,3475,868,133,28.81,24.98,3.83
States,Michigan,2018,7,2976,645,164,27.18,21.67,5.51
States,Michigan,2018,8,2770,526,182,25.56,18.99,6.57
States,Michigan,2018,9,2408,399,179,24,16.57,7.43
States,Michigan,2018,10,2162,239,181,19.43,11.05,8.37
States,Michigan,2018,11,2024,220,210,21.25,10.87,10.38
States,Michigan,2018,12,2045,249,269,25.33,12.18,13.15
States,Michigan,2018,13,2080,222,320,26.06,10.67,15.38
States,Michigan,2018,14,1812,116,251,20.25,6.4,13.85
States,Michigan,2018,15,1740,84,204,16.55,4.83,11.72
States,Michigan,2018,16,1421,55,166,15.55,3.87,11.68
States,Michigan,2018,17,1249,35,123,12.65,2.8,9.85
States,Michigan,2018,18,1111,32,100,11.88,2.88,9
States,Michigan,2018,19,872,9,80,10.21,1.03,9.17
States,Michigan,2018,20,700,4,24,4,0.57,3.43
States,Michigan,2018,21,589,1,12,2.21,0.17,2.04
States,Michigan,2018,22,497,0,3,0.6,0,0.6
States,Michigan,2018,23,383,2,1,0.78,0.52,0.26
States,Michigan,2018,24,339,0,0,0,0,0
States,Michigan,2018,25,288,0,0,0,0,0
States,Michigan,2018,26,298,0,0,0,0,0
States,Michigan,2018,27,252,0,0,0,0,0
States,Michigan,2018,28,233,0,0,0,0,0
States,Michigan,2018,29,271,0,0,0,0,0
States,Michigan,2018,30,238,0,0,0,0,0
States,Michigan,2018,31,190,0,0,0,0,0
States,Michigan,2018,32,185,0,0,0,0,0
States,Michigan,2018,33,230,0,0,0,0,0
States,Michigan,2018,34,242,0,0,0,0,0
States,Michigan,2018,35,250,0,0,0,0,0
States,Michigan,2018,36,272,0,0,0,0,0
States,Michigan,2018,37,416,1,0,0.24,0.24,0
States,Michigan,2018,38,580,1,1,0.34,0.17,0.17
States,Michigan,2018,39,683,2,0,0.29,0.29,0
States,Michigan,2018,40,751,0,2,0.27,0,0.27
States,Michigan,2018,41,757,6,1,0.92,0.79,0.13
States,Michigan,2018,42,858,2,0,0.23,0.23,0
States,Michigan,2018,43,890,1,2,0.34,0.11,0.22
States,Michigan,2018,44,831,2,0,0.24,0.24,0
States,Michigan,2018,45,836,3,3,0.72,0.36,0.36
States,Michigan,2018,46,951,7,2,0.95,0.74,0.21
States,Michigan,2018,47,952,18,2,2.1,1.89,0.21
States,Michigan,2018,48,1197,32,2,2.84,2.67,0.17
States,Michigan,2018,49,1281,48,4,4.06,3.75,0.31
States,Michigan,2018,50,1351,81,6,6.44,6,0.44
States,Michigan,2018,51,1558,117,6,7.89,7.51,0.39
States,Michigan,2018,52,1969,251,6,13.05,12.75,0.3
States,Michigan,2019,1,1968,226,3,11.64,11.48,0.15
States,Michigan,2019,2,1909,202,8,11,10.58,0.42
States,Michigan,2019,3,1794,262,3,14.77,14.6,0.17
States,Michigan,2019,4,1873,354,5,19.17,18.9,0.27
States,Michigan,2019,5,1756,316,8,18.45,18,0.46
States,Michigan,2019,6,1728,260,15,15.91,15.05,0.87
States,Michigan,2019,7,1838,341,17,19.48,18.55,0.92
States,Michigan,2019,8,1878,357,17,19.91,19.01,0.91
States,Michigan,2019,9,2000,435,34,23.45,21.75,1.7
States,Michigan,2019,10,2392,622,31,27.3,26,1.3
States,Michigan,2019,11,2695,749,48,29.57,27.79,1.78
States,Michigan,2019,12,2887,796,76,30.2,27.57,2.63
States,Michigan,2019,13,3032,829,105,30.8,27.34,3.46
States,Michigan,2019,14,2513,546,100,25.71,21.73,3.98
States,Michigan,2019,15,2312,348,80,18.51,15.05,3.46
States,Michigan,2019,16,1776,165,53,12.27,9.29,2.98
States,Michigan,2019,17,1531,96,68,10.71,6.27,4.44
States,Michigan,2019,18,1203,53,49,8.48,4.41,4.07
States,Michigan,2019,19,1023,18,40,5.67,1.76,3.91
States,Michigan,2019,20,883,12,44,6.34,1.36,4.98
States,Michigan,2019,21,832,12,36,5.77,1.44,4.33
States,Michigan,2019,22,772,3,31,4.4,0.39,4.02
States,Michigan,2019,23,683,5,27,4.69,0.73,3.95
States,Michigan,2019,24,600,0,10,1.67,0,1.67
States,Michigan,2019,25,521,2,8,1.92,0.38,1.54
States,Michigan,2019,26,427,2,2,0.94,0.47,0.47
States,Michigan,2019,27,368,4,1,1.36,1.09,0.27
States,Michigan,2019,28,326,3,2,1.53,0.92,0.61
States,Michigan,2019,29,287,4,2,2.09,1.39,0.7
States,Michigan,2019,30,241,1,1,0.83,0.41,0.41
States,Michigan,2019,31,292,4,0,1.37,1.37,0
States,Michigan,2019,32,273,1,0,0.37,0.37,0
States,Michigan,2019,33,250,0,0,0,0,0
States,Michigan,2019,34,258,5,1,2.33,1.94,0.39
States,Michigan,2019,35,298,6,2,2.68,2.01,0.67
States,Michigan,2019,36,364,12,0,3.3,3.3,0
States,Michigan,2019,37,621,35,1,5.8,5.64,0.16
States,Michigan,2019,38,753,16,4,2.66,2.12,0.53
States,Michigan,2019,39,869,8,3,1.27,0.92,0.35
States,Michigan,2019,40,1025,5,3,0.78,0.49,0.29
States,Michigan,2019,41,1087,1,0,0.09,0.09,0
States,Michigan,2019,42,1251,5,2,0.56,0.4,0.16
States,Michigan,2019,43,1335,9,7,1.2,0.67,0.52
States,Michigan,2019,44,1287,3,3,0.47,0.23,0.23
States,Michigan,2019,45,1430,10,3,0.91,0.7,0.21
States,Michigan,2019,46,1467,12,17,1.98,0.82,1.16
States,Michigan,2019,47,1552,25,29,3.48,1.61,1.87
States,Michigan,2019,48,1636,43,69,6.85,2.63,4.22
States,Michigan,2019,49,2190,67,138,9.36,3.06,6.3
States,Michigan,2019,50,2415,97,247,14.24,4.02,10.23
States,Michigan,2019,51,3105,194,515,22.83,6.25,16.59
States,Michigan,2019,52,4084,311,876,29.06,7.62,21.45
States,Michigan,2020,1,4487,265,848,24.8,5.91,18.9
States,Michigan,2020,2,3851,270,616,23.01,7.01,16
States,Michigan,2020,3,3444,390,555,27.44,11.32,16.11
States,Michigan,2020,4,3600,502,628,31.39,13.94,17.44
States,Michigan,2020,5,3919,608,687,33.04,15.51,17.53
States,Michigan,2020,6,4077,836,557,34.17,20.51,13.66
States,Michigan,2020,7,3997,989,488,36.95,24.74,12.21
States,Michigan,2020,8,4022,1019,386,34.93,25.34,9.6
States,Michigan,2020,9,3906,1001,271,32.57,25.63,6.94
States,Michigan,2020,10,3874,902,191,28.21,23.28,4.93
States,Michigan,2020,11,4782,786,155,19.68,16.44,3.24
States,Michigan,2020,12,4792,293,82,7.83,6.11,1.71
States,Michigan,2020,13,2412,38,17,2.28,1.58,0.7
States,Michigan,2020,14,1945,11,6,0.87,0.57,0.31
States,Michigan,2020,15,1245,3,2,0.4,0.24,0.16
States,Michigan,2020,16,698,2,1,0.43,0.29,0.14
States,Michigan,2020,17,621,1,1,0.32,0.16,0.16
States,Michigan,2020,18,451,0,0,0,0,0
States,Michigan,2020,19,358,0,1,0.28,0,0.28
States,Michigan,2020,20,324,0,1,0.31,0,0.31
States,Michigan,2020,21,278,0,0,0,0,0
States,Michigan,2020,22,266,0,2,0.75,0,0.75
States,Michigan,2020,23,234,1,0,0.43,0.43,0
States,Michigan,2020,24,249,0,0,0,0,0
States,Michigan,2020,25,206,3,0,1.46,1.46,0
States,Michigan,2020,26,207,0,0,0,0,0
States,Michigan,2020,27,182,0,0,0,0,0
States,Michigan,2020,28,197,0,0,0,0,0
States,Michigan,2020,29,207,0,0,0,0,0
States,Michigan,2020,30,193,0,0,0,0,0
States,Michigan,2020,31,211,0,0,0,0,0
States,Michigan,2020,32,217,0,0,0,0,0
States,Michigan,2020,33,202,0,0,0,0,0
States,Michigan,2020,34,197,0,0,0,0,0
States,Michigan,2020,35,190,0,0,0,0,0
States,Michigan,2020,36,226,0,0,0,0,0
States,Michigan,2020,37,210,0,0,0,0,0
States,Michigan,2020,38,250,0,0,0,0,0
States,Michigan,2020,39,134,0,0,0,0,0
States,Michigan,2020,40,454,0,0,0,0,0
States,Michigan,2020,41,517,0,0,0,0,0
States,Michigan,2020,42,561,0,0,0,0,0
States,Michigan,2020,43,593,0,0,0,0,0
States,Michigan,2020,44,636,0,0,0,0,0
States,Michigan,2020,45,810,1,0,0.12,0.12,0
States,Michigan,2020,46,846,0,0,0,0,0
States,Michigan,2020,47,756,1,0,0.13,0.13,0
States,Michigan,2020,48,1019,1,1,0.2,0.1,0.1
States,Michigan,2020,49,1204,1,0,0.08,0.08,0
States,Michigan,2020,50,1212,0,0,0,0,0
States,Michigan,2020,51,1165,0,0,0,0,0
States,Michigan,2020,52,1083,0,2,0.18,0,0.18
States,Michigan,2020,53,1179,2,0,0.17,0.17,0
States,Michigan,2021,1,1246,0,1,0.08,0,0.08
States,Michigan,2021,2,1146,0,0,0,0,0
States,Michigan,2021,3,1078,0,0,0,0,0
States,Michigan,2021,4,1081,0,1,0.09,0,0.09
States,Michigan,2021,5,1064,0,0,0,0,0
States,Michigan,2021,6,1185,1,1,0.17,0.08,0.08
States,Michigan,2021,7,1029,0,0,0,0,0
States,Michigan,2021,8,940,1,0,0.11,0.11,0
States,Michigan,2021,9,1017,0,0,0,0,0
States,Michigan,2021,10,1089,0,0,0,0,0
States,Michigan,2021,11,1090,0,0,0,0,0
States,Michigan,2021,12,1243,1,1,0.16,0.08,0.08
States,Michigan,2021,13,1283,0,1,0.08,0,0.08
States,Michigan,2021,14,1436,0,0,0,0,0
States,Michigan,2021,15,483,2,0,0.41,0.41,0
States,Michigan,2021,16,477,0,0,0,0,0
States,Michigan,2021,17,408,0,0,0,0,0
States,Michigan,2021,18,384,0,0,0,0,0
States,Michigan,2021,19,335,0,0,0,0,0
States,Michigan,2021,20,305,0,0,0,0,0
States,Michigan,2021,21,298,0,0,0,0,0
States,Michigan,2021,22,262,0,0,0,0,0
States,Michigan,2021,23,305,0,0,0,0,0
States,Michigan,2021,24,323,0,0,0,0,0
States,Michigan,2021,25,322,0,0,0,0,0
States,Michigan,2021,26,341,0,0,0,0,0
States,Michigan,2021,27,340,0,0,0,0,0
States,Michigan,2021,28,412,2,0,0.49,0.49,0
States,Michigan,2021,29,403,0,0,0,0,0
States,Michigan,2021,30,419,1,0,0.24,0.24,0
States,Michigan,2021,31,476,0,0,0,0,0
States,Michigan,2021,32,463,0,0,0,0,0
States,Michigan,2021,33,411,0,0,0,0,0
States,Michigan,2021,34,464,0,0,0,0,0
States,Michigan,2021,35,472,0,0,0,0,0
States,Michigan,2021,36,524,0,0,0,0,0
States,Michigan,2021,37,656,0,0,0,0,0
States,Michigan,2021,38,681,0,0,0,0,0
States,Michigan,2021,39,739,0,0,0,0,0
States,Michigan,2021,40,249,0,0,0,0,0
States,Michigan,2021,41,209,0,0,0,0,0
States,Michigan,2021,42,245,0,0,0,0,0
States,Michigan,2021,43,414,0,0,0,0,0
States,Michigan,2021,44,429,3,0,0.7,0.7,0
States,Michigan,2021,45,705,3,1,0.57,0.43,0.14
States,Michigan,2021,46,952,7,0,0.74,0.74,0
States,Michigan,2021,47,850,17,0,2,2,0
